word,frequency,language
salvadas,1,spa
niña,14,spa
está,6,spa
bailando,2,spa
enfrente,1,spa
abuela,5,spa
va,8,spa
a,9,spa
hacer,2,spa
un,2,spa
picnic,1,spa
no,1,spa
contestó,1,spa
lobo,7,spa
en,2,spa
casa,1,spa
se,2,spa
es,3,spa
dar,1,spa
algo,2,spa
para,1,spa
comer,1,spa
pregunta,1,spa
comió,1,spa
persona,3,spa
cortó,1,spa
y,3,spa
están,1,spa
servado,1,spa
poniendo,1,spa
rocas,1,spa
cayendo,2,spa
dice,1,spa
stomach,2,eng
bye,1,eng
